2018-12-15 00:09:57,336 | INFO     | image_to_pdf.py-FileConversion-0038 | conversion of image to pdf starting 
2018-12-15 15:39:35,125 | INFO     | csvgenerator.py-mergeFiles-0039 | Merging is completed
2018-12-15 15:39:35,125 | INFO     | csvgenerator.py-convertPDFToText-0307 | Converting PDF to text
2018-12-15 15:39:35,135 | INFO     | csvgenerator.py-convertPDFToImage-0298 | Converting PDF to image
2018-12-15 15:39:35,194 | INFO     | csvgenerator.py-imagePreProcess-0269 | Pre-process the image
2018-12-15 15:39:35,217 | INFO     | csvgenerator.py-imageContoursProcessing-0199 | Processing the image contours
2018-12-15 15:39:35,218 | INFO     | csvgenerator.py-extractTableCoordinates_streamWithoutTable-0104 | Extracting table coordinates
2018-12-15 15:39:35,219 | INFO     | csvgenerator.py-deleteExtraCSVs-0381 | Deleting invalid CSVs
2018-12-15 15:39:35,219 | INFO     | csvgenerator.py-mergeFiles-0019 | Merging the multiple tables in one
2018-12-15 15:39:35,219 | INFO     | csvgenerator.py-mergeFiles-0039 | Merging is completed
2018-12-15 15:39:35,219 | INFO     | csvgenerator.py-convertPDFToText-0307 | Converting PDF to text
2018-12-15 15:39:35,237 | INFO     | csvgenerator.py-convertPDFToImage-0298 | Converting PDF to image
2018-12-15 15:39:35,313 | INFO     | csvgenerator.py-imagePreProcess-0269 | Pre-process the image
2018-12-15 15:39:35,336 | INFO     | csvgenerator.py-imageContoursProcessing-0199 | Processing the image contours
2018-12-15 15:39:35,338 | INFO     | csvgenerator.py-extractTableCoordinates_Grid-0173 | Extracting table coordinates
2018-12-15 15:39:35,338 | INFO     | csvgenerator.py-convertToCV-0064 | Applying camelot to save pdf to csv format
2018-12-15 15:39:35,338 | INFO     | csvgenerator.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 15:39:35,340 | INFO     | csvgenerator.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 15:39:35,341 | INFO     | csvgenerator.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 15:39:35,344 | INFO     | csvgenerator.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 15:39:35,896 | INFO     | csvgenerator.py-convertToCV-0087 | PDF is converted to csv successfully
2018-12-15 15:39:35,896 | INFO     | csvgenerator.py-deleteExtraCSVs-0381 | Deleting invalid CSVs
2018-12-15 15:39:35,898 | INFO     | csvgenerator.py-mergeFiles-0019 | Merging the multiple tables in one
2018-12-15 15:39:35,898 | INFO     | csvgenerator.py-mergeFiles-0039 | Merging is completed
2018-12-15 15:39:35,898 | INFO     | csvgenerator.py-convertPDFToText-0307 | Converting PDF to text
2018-12-15 15:39:36,019 | INFO     | csvgenerator.py-convertPDFToImage-0298 | Converting PDF to image
2018-12-15 15:39:36,091 | INFO     | csvgenerator.py-imagePreProcess-0269 | Pre-process the image
2018-12-15 15:39:36,113 | INFO     | csvgenerator.py-imageContoursProcessing-0199 | Processing the image contours
2018-12-15 15:39:36,114 | INFO     | csvgenerator.py-extractTableCoordinates_Grid-0173 | Extracting table coordinates
2018-12-15 15:39:36,114 | INFO     | csvgenerator.py-convertToCV-0064 | Applying camelot to save pdf to csv format
2018-12-15 15:39:36,115 | INFO     | csvgenerator.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 15:39:36,116 | INFO     | csvgenerator.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 15:39:36,116 | INFO     | csvgenerator.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 15:39:36,117 | INFO     | csvgenerator.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 15:39:38,619 | INFO     | csvgenerator.py-deleteExtraCSVs-0381 | Deleting invalid CSVs
2018-12-15 15:39:38,620 | INFO     | csvgenerator.py-mergeFiles-0019 | Merging the multiple tables in one
2018-12-15 15:39:38,620 | INFO     | csvgenerator.py-mergeFiles-0039 | Merging is completed
2018-12-15 15:39:38,620 | INFO     | csvgenerator.py-convertPDFToText-0307 | Converting PDF to text
2018-12-15 15:39:38,628 | INFO     | csvgenerator.py-convertPDFToImage-0298 | Converting PDF to image
2018-12-15 15:39:38,676 | INFO     | csvgenerator.py-imagePreProcess-0269 | Pre-process the image
2018-12-15 15:39:38,696 | INFO     | csvgenerator.py-imageContoursProcessing-0199 | Processing the image contours
2018-12-15 15:39:38,696 | INFO     | csvgenerator.py-extractTableCoordinates_stream-0147 | Extracting table coordinates
2018-12-15 15:39:38,696 | INFO     | csvgenerator.py-convertToCV-0064 | Applying camelot to save pdf to csv format
2018-12-15 15:39:38,697 | INFO     | csvgenerator.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 15:39:38,698 | INFO     | csvgenerator.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 15:39:38,699 | INFO     | csvgenerator.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 15:39:38,699 | INFO     | csvgenerator.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 15:39:38,988 | INFO     | csvgenerator.py-convertToCV-0087 | PDF is converted to csv successfully
2018-12-15 15:39:38,988 | INFO     | csvgenerator.py-deleteExtraCSVs-0381 | Deleting invalid CSVs
2018-12-15 15:39:38,989 | INFO     | csvgenerator.py-mergeFiles-0019 | Merging the multiple tables in one
2018-12-15 15:39:38,989 | INFO     | csvgenerator.py-mergeFiles-0039 | Merging is completed
2018-12-15 15:39:38,989 | INFO     | csvgenerator.py-convertPDFToText-0307 | Converting PDF to text
2018-12-15 15:39:39,003 | INFO     | csvgenerator.py-convertPDFToImage-0298 | Converting PDF to image
2018-12-15 15:39:39,062 | INFO     | csvgenerator.py-imagePreProcess-0269 | Pre-process the image
2018-12-15 15:39:39,082 | INFO     | csvgenerator.py-imageContoursProcessing-0199 | Processing the image contours
2018-12-15 15:39:39,083 | INFO     | csvgenerator.py-extractTableCoordinates_Grid-0173 | Extracting table coordinates
2018-12-15 15:39:39,083 | INFO     | csvgenerator.py-convertToCV-0064 | Applying camelot to save pdf to csv format
2018-12-15 15:39:39,084 | INFO     | csvgenerator.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 15:39:39,085 | INFO     | csvgenerator.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 15:39:39,086 | INFO     | csvgenerator.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 15:39:39,089 | INFO     | csvgenerator.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 15:39:39,574 | INFO     | csvgenerator.py-convertToCV-0087 | PDF is converted to csv successfully
2018-12-15 15:39:39,574 | INFO     | csvgenerator.py-deleteExtraCSVs-0381 | Deleting invalid CSVs
2018-12-15 15:39:39,576 | INFO     | csvgenerator.py-mergeFiles-0019 | Merging the multiple tables in one
2018-12-15 15:39:39,576 | INFO     | csvgenerator.py-mergeFiles-0039 | Merging is completed
2018-12-15 15:39:39,576 | INFO     | csvgenerator.py-convertPDFToText-0307 | Converting PDF to text
2018-12-15 15:39:39,587 | INFO     | csvgenerator.py-convertPDFToImage-0298 | Converting PDF to image
2018-12-15 15:39:39,641 | INFO     | csvgenerator.py-imagePreProcess-0269 | Pre-process the image
2018-12-15 15:39:39,662 | INFO     | csvgenerator.py-imageContoursProcessing-0199 | Processing the image contours
2018-12-15 15:39:39,662 | INFO     | csvgenerator.py-extractTableCoordinates_Grid-0173 | Extracting table coordinates
2018-12-15 15:39:39,663 | INFO     | csvgenerator.py-convertToCV-0064 | Applying camelot to save pdf to csv format
2018-12-15 15:39:39,663 | INFO     | csvgenerator.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 15:39:39,664 | INFO     | csvgenerator.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 15:39:39,665 | INFO     | csvgenerator.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 15:39:39,665 | INFO     | csvgenerator.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 15:39:40,020 | INFO     | csvgenerator.py-convertToCV-0087 | PDF is converted to csv successfully
2018-12-15 15:39:40,020 | INFO     | csvgenerator.py-deleteExtraCSVs-0381 | Deleting invalid CSVs
2018-12-15 15:39:40,022 | INFO     | csvgenerator.py-mergeFiles-0019 | Merging the multiple tables in one
2018-12-15 15:39:40,022 | INFO     | csvgenerator.py-mergeFiles-0039 | Merging is completed
2018-12-15 15:39:40,022 | INFO     | csvgenerator.py-convertPDFToText-0307 | Converting PDF to text
2018-12-15 15:39:40,029 | INFO     | csvgenerator.py-convertPDFToImage-0298 | Converting PDF to image
2018-12-15 15:39:40,069 | INFO     | csvgenerator.py-imagePreProcess-0269 | Pre-process the image
2018-12-15 15:39:40,089 | INFO     | csvgenerator.py-imageContoursProcessing-0199 | Processing the image contours
2018-12-15 15:39:40,090 | INFO     | csvgenerator.py-extractTableCoordinates_stream-0147 | Extracting table coordinates
2018-12-15 15:39:40,090 | INFO     | csvgenerator.py-convertToCV-0064 | Applying camelot to save pdf to csv format
2018-12-15 15:39:40,091 | INFO     | csvgenerator.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 15:39:40,091 | INFO     | csvgenerator.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 15:39:40,092 | INFO     | csvgenerator.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 15:39:40,094 | INFO     | csvgenerator.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 15:39:40,360 | INFO     | csvgenerator.py-convertToCV-0087 | PDF is converted to csv successfully
2018-12-15 15:39:40,360 | INFO     | csvgenerator.py-deleteExtraCSVs-0381 | Deleting invalid CSVs
2018-12-15 15:39:40,362 | INFO     | csvgenerator.py-mergeFiles-0019 | Merging the multiple tables in one
2018-12-15 15:39:40,362 | INFO     | csvgenerator.py-mergeFiles-0039 | Merging is completed
2018-12-15 15:39:40,362 | INFO     | csvgenerator.py-convertPDFToText-0307 | Converting PDF to text
2018-12-15 15:39:40,374 | INFO     | csvgenerator.py-convertPDFToImage-0298 | Converting PDF to image
2018-12-15 15:39:40,428 | INFO     | csvgenerator.py-imagePreProcess-0269 | Pre-process the image
2018-12-15 15:39:40,449 | INFO     | csvgenerator.py-imageContoursProcessing-0199 | Processing the image contours
2018-12-15 15:39:40,449 | INFO     | csvgenerator.py-extractTableCoordinates_Grid-0173 | Extracting table coordinates
2018-12-15 15:39:40,450 | INFO     | csvgenerator.py-convertToCV-0064 | Applying camelot to save pdf to csv format
2018-12-15 15:39:40,450 | INFO     | csvgenerator.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 15:39:40,452 | INFO     | csvgenerator.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 15:39:40,452 | INFO     | csvgenerator.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 15:39:40,454 | INFO     | csvgenerator.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 15:39:40,835 | INFO     | csvgenerator.py-convertToCV-0087 | PDF is converted to csv successfully
2018-12-15 15:39:40,835 | INFO     | csvgenerator.py-deleteExtraCSVs-0381 | Deleting invalid CSVs
2018-12-15 15:39:40,837 | INFO     | csvgenerator.py-mergeFiles-0019 | Merging the multiple tables in one
2018-12-15 15:39:40,837 | INFO     | csvgenerator.py-mergeFiles-0039 | Merging is completed
2018-12-15 15:39:40,837 | INFO     | csvgenerator.py-convertPDFToText-0307 | Converting PDF to text
2018-12-15 15:39:40,845 | INFO     | csvgenerator.py-convertPDFToImage-0298 | Converting PDF to image
2018-12-15 15:39:40,897 | INFO     | csvgenerator.py-imagePreProcess-0269 | Pre-process the image
2018-12-15 15:39:40,917 | INFO     | csvgenerator.py-imageContoursProcessing-0199 | Processing the image contours
2018-12-15 15:39:40,918 | INFO     | csvgenerator.py-extractTableCoordinates_Grid-0173 | Extracting table coordinates
2018-12-15 15:39:40,918 | INFO     | csvgenerator.py-convertToCV-0064 | Applying camelot to save pdf to csv format
2018-12-15 15:39:40,919 | INFO     | csvgenerator.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 15:39:40,920 | INFO     | csvgenerator.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 15:39:40,920 | INFO     | csvgenerator.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 15:39:40,921 | INFO     | csvgenerator.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 15:39:41,274 | INFO     | csvgenerator.py-deleteExtraCSVs-0381 | Deleting invalid CSVs
2018-12-15 15:39:41,274 | INFO     | csvgenerator.py-mergeFiles-0019 | Merging the multiple tables in one
2018-12-15 15:39:41,274 | INFO     | csvgenerator.py-mergeFiles-0039 | Merging is completed
2018-12-15 15:39:41,274 | INFO     | csvgenerator.py-convertPDFToText-0307 | Converting PDF to text
2018-12-15 15:39:41,282 | INFO     | csvgenerator.py-convertPDFToImage-0298 | Converting PDF to image
2018-12-15 15:39:42,029 | INFO     | csvgenerator.py-imagePreProcess-0269 | Pre-process the image
2018-12-15 15:39:42,066 | INFO     | csvgenerator.py-imageContoursProcessing-0199 | Processing the image contours
2018-12-15 15:39:42,066 | INFO     | csvgenerator.py-extractTableCoordinates_stream-0147 | Extracting table coordinates
2018-12-15 15:39:42,066 | INFO     | csvgenerator.py-convertToCV-0064 | Applying camelot to save pdf to csv format
2018-12-15 15:39:42,067 | INFO     | csvgenerator.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 15:39:42,068 | INFO     | csvgenerator.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 15:39:42,070 | INFO     | csvgenerator.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 15:39:42,070 | INFO     | csvgenerator.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 15:39:42,333 | INFO     | csvgenerator.py-convertToCV-0087 | PDF is converted to csv successfully
2018-12-15 15:39:42,333 | INFO     | csvgenerator.py-deleteExtraCSVs-0381 | Deleting invalid CSVs
2018-12-15 15:39:42,335 | INFO     | csvgenerator.py-mergeFiles-0019 | Merging the multiple tables in one
2018-12-15 15:39:42,335 | INFO     | csvgenerator.py-mergeFiles-0039 | Merging is completed
2018-12-15 15:39:42,335 | INFO     | csvgenerator.py-convertPDFToText-0307 | Converting PDF to text
2018-12-15 15:39:42,341 | INFO     | csvgenerator.py-convertPDFToImage-0298 | Converting PDF to image
2018-12-15 15:39:42,378 | INFO     | csvgenerator.py-imagePreProcess-0269 | Pre-process the image
2018-12-15 15:39:42,398 | INFO     | csvgenerator.py-imageContoursProcessing-0199 | Processing the image contours
2018-12-15 15:39:42,399 | INFO     | csvgenerator.py-extractTableCoordinates_Grid-0173 | Extracting table coordinates
2018-12-15 15:39:42,399 | INFO     | csvgenerator.py-convertToCV-0064 | Applying camelot to save pdf to csv format
2018-12-15 15:39:42,400 | INFO     | csvgenerator.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 15:39:42,401 | INFO     | csvgenerator.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 15:39:42,402 | INFO     | csvgenerator.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 15:39:42,405 | INFO     | csvgenerator.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 15:39:42,545 | INFO     | csvgenerator.py-convertToCV-0087 | PDF is converted to csv successfully
2018-12-15 15:39:42,545 | INFO     | csvgenerator.py-deleteExtraCSVs-0381 | Deleting invalid CSVs
2018-12-15 15:39:42,547 | INFO     | csvgenerator.py-mergeFiles-0019 | Merging the multiple tables in one
2018-12-15 15:39:42,547 | INFO     | csvgenerator.py-mergeFiles-0039 | Merging is completed
2018-12-15 15:39:42,547 | INFO     | csvgenerator.py-convertPDFToText-0307 | Converting PDF to text
2018-12-15 15:39:42,599 | INFO     | csvgenerator.py-convertPDFToImage-0298 | Converting PDF to image
2018-12-15 15:39:42,675 | INFO     | csvgenerator.py-imagePreProcess-0269 | Pre-process the image
2018-12-15 15:39:42,697 | INFO     | csvgenerator.py-imageContoursProcessing-0199 | Processing the image contours
2018-12-15 15:39:42,699 | INFO     | csvgenerator.py-extractTableCoordinates_Grid-0173 | Extracting table coordinates
2018-12-15 15:39:42,699 | INFO     | csvgenerator.py-convertToCV-0064 | Applying camelot to save pdf to csv format
2018-12-15 15:39:42,699 | INFO     | csvgenerator.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 15:39:42,700 | INFO     | csvgenerator.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 15:39:42,701 | INFO     | csvgenerator.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 15:39:42,702 | INFO     | csvgenerator.py-findIndex-0045 | Mapping the image points and pdf points
2018-12-15 15:39:43,806 | INFO     | csvgenerator.py-convertToCV-0087 | PDF is converted to csv successfully
2018-12-15 15:39:43,806 | INFO     | csvgenerator.py-deleteExtraCSVs-0381 | Deleting invalid CSVs
2018-12-15 15:39:43,808 | INFO     | csvgenerator.py-mergeFiles-0019 | Merging the multiple tables in one
